Temperature,Humidity,CH4,CO2,H2S,NH3,pH,Temp_x_Humidity,CO2_x_CH4,NH3_x_H2S,CO2_per_CH4,NH3_per_H2S,log_CO2,log_CH4,log_H2S,log_NH3,Temperature2,Humidity2,hour,minute,roll_mean_CO2,roll_mean_CH4,is_acid,is_base,is_neutral,rgb_to_white,Grayscale,Hue,delta_CO2,delta_RED,RED,GREEN,BLUE,PCA1,PCA2,PCA3
-0.3709180399696368,0.9324969128111464,1.3291047015945678,1.2864986082396954,1.2472248417068246,1.8913691424579568,1.3017962202160438,0.242779570302533,1.473633160544661,1.9907651596876588,-0.7780767774817886,1.7419045789741454,1.1945033977020536,1.0369082365692746,1.0277696949459028,1.7502818582094757,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,0.928932504613483,1.359673905668442,1.341647270920601,0.0,0.0,0.0,-0.4890809143703297,0.6881911018495022,1.798747449392538,-1.3677990780855172,0.3873458612050849,160.0,60.0,80.0,5.10146013745358,-2.2240420031344827,0.9950727000043028
-0.3709180399696368,0.9324969128111464,1.230127376391058,1.1097278735051552,1.145028570400256,1.726366532257705,-0.5979114201448752,0.242779570302533,1.288387877115824,1.7365470722816332,-0.7775655523835335,1.6652300743746904,1.066033961333558,1.006485906758471,0.9730271891563752,1.62919645198467,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,0.9865286264579908,1.3604582579859523,1.3420076594678356,0.0,0.0,0.0,1.335951200300315,-1.1745328805306965,1.5430269872961495,-1.3194000019042846,-2.32567388245954,142.0,19.0,46.0,4.585740999201787,-2.281023962022314,-0.5421821031024008
-0.3709180399696368,0.9324969128111464,1.160543317460106,0.9859319484546244,1.0747686338769904,1.693366010217655,-0.5356259237396005,0.242779570302533,1.162564552607957,1.6433499056176888,-0.7771684247730106,1.702419896832221,0.9732568217911908,0.9843632576920732,0.934471747781638,1.6045805328416425,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.044124748302499,1.2562632448597846,1.2926344284967353,0.0,0.0,0.0,1.4294513065440142,-1.2161192764163942,1.9035928388520595,-0.928804332410422,0.1289630284751206,143.0,18.0,42.0,4.39888246491606,-2.1928011235703817,-0.406798318039175
-0.3709180399696368,0.9324969128111464,1.17553988188488,1.0096757402103809,1.093930434746972,1.726366532257705,-0.5667686719422378,0.242779570302533,1.18800129699099,1.6911929615015535,-0.7773289419885031,1.7196874300803555,0.9912374191889092,0.989184504369888,0.9450633662983288,1.62919645198467,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.1017208701470067,1.1841337929244864,1.2604397182771372,0.0,0.0,0.0,1.4893518812326585,-1.3525606639929897,1.4120226522057953,0.1590405283193331,-0.6461854697147722,138.0,16.0,44.0,4.426779016283381,-2.226885928197989,-0.41571173393691296
-0.3709180399696368,0.9324969128111464,1.290113634090155,0.9282904323996134,1.0747686338769904,1.7593670542977555,-0.5979114201448752,0.242779570302533,1.256672451569673,1.705020434300358,-0.7847193257808306,1.7788053188607371,0.9292292925417972,1.025065213520316,0.934471747781638,1.6536774887021468,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.1593169919915147,1.07515010249141,1.241939772852443,0.0,0.0,0.0,1.616938331284561,-1.4430557915990974,1.6336365998499904,-0.6161009261457345,0.2581544448401028,140.0,13.0,40.0,4.437632544103848,-2.2617054988284484,-0.34433757401727133
-0.3709180399696368,0.9324969128111464,1.3291047015945678,1.0504453178471542,1.1194795025736142,1.7593670542977555,-0.66019691655015,0.242779570302533,1.354696228435732,1.7451892427808862,-0.7835847121569754,1.729820859256238,1.021903448156756,1.0369082365692746,0.959095845659919,1.6536774887021468,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.2169131138360223,1.027645185155856,1.2419397728524426,0.0,0.0,0.0,1.446317840372557,-1.313377782923267,1.3871643089522807,0.8846485532551674,-0.2586112206198258,138.0,17.0,45.0,4.521885400236394,-2.2961329154607486,-0.4523167073433201
-0.3709180399696368,0.9324969128111464,1.3063099236689113,0.945572630718598,1.0747686338769904,1.6603654881776049,-0.5044831755369631,0.242779570302533,1.2804527714388372,1.6125146412763542,-0.7850315612897095,1.664227185817964,0.9424862801784876,1.030006518934678,0.934471747781638,1.5798282367195486,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.2745092356805303,0.994609503993331,1.257196221352029,0.0,0.0,0.0,1.4146296571856023,-1.2909077141785752,1.3361942606005464,-0.7892788706067078,-0.1294198042548436,137.0,18.0,46.0,4.36490332949607,-2.15368307903567,-0.2980858771447355
-0.3709180399696368,0.9324969128111464,1.3357031899414684,1.073983979652537,1.1705776382268982,1.7923675763378055,1.426367213026599,0.242779570302533,1.3729211011508942,1.822968777274163,-0.7833294558759373,1.7126101655817658,1.0394906131113024,1.0388947348060191,0.9868588441890436,1.6780251131132304,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.3321053575250383,1.0123296741139354,1.292274039949501,0.0,0.0,0.0,-0.3066374326633599,0.541800280848639,2.048379329058074,0.9307789227404069,3.1003656048697104,161.0,56.0,75.0,4.80175894259298,-2.039464132764643,1.266171023589583
-0.3709180399696368,0.9324969128111464,1.1665419432300157,1.0327015771398291,1.1514158373569163,1.726366532257705,1.519795457634511,0.242779570302533,1.1902916650129776,1.7422163361291427,-0.7763032802131182,1.6585566702210734,1.0085890413701646,0.9862953410870948,0.9764943928535904,1.62919645198467,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.3897014793695464,1.0169635450423873,1.2904720972133294,0.0,0.0,0.0,0.1646491935926478,-0.263097704035828,-0.875339503994166,-0.3204128201010093,-2.7132481315544865,140.0,41.0,81.0,4.630669162994948,-1.919522747793272,1.324480311004992
-0.3709180399696368,0.9324969128111464,1.3171074500547486,1.3781916960567413,1.3302593121434112,1.8583686204179064,1.3329389684186812,0.242779570302533,1.5075319665061044,2.0353587594638047,-0.7753648690312674,1.6230482690732035,1.2593803614653536,1.033283382521061,1.071133984776279,1.7263258864852409,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.4472976012140544,1.107504635588729,1.2958779254218442,0.0,0.0,0.0,-0.4324350168327704,0.6058567454790278,1.5651809877252945,2.5313514967651063,2.4544085230447994,159.0,58.0,80.0,5.076701763677608,-2.175625380670124,1.0046762428520877
-0.3709180399696368,0.9324969128111464,1.4022879359874665,1.2248057756648032,1.2536121086634848,1.7923675763378055,1.3329389684186812,0.242779570302533,1.5153447040709949,1.8984667787556369,-0.7827923886227823,1.6274848708998493,1.1501861566863436,1.0586616429498317,1.0311401675399443,1.6780251131132304,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.5048937230585622,1.1425940813721058,1.3105337263427062,0.0,0.0,0.0,-0.4121285215647923,0.5994846364320263,1.6949401330959823,-1.1469782930086423,-0.0002283878898614,159.0,58.0,79.0,4.973773763737733,-2.106399975808756,1.0647380367988815
-0.3709180399696368,0.9324969128111464,1.449677079569753,1.2246519282020232,1.2472248417068246,1.726366532257705,-0.6290541683475126,0.242779570302533,1.5624017874143197,1.827255293841792,-0.7848204490871363,1.5618416896467426,1.150074955681889,1.0724303762523688,1.0277696949459028,1.62919645198467,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.5624898449030702,1.1987578354759691,1.339244680605706,0.0,0.0,0.0,1.3580461543101152,-1.2079585051807595,1.495475661699724,-0.0171623584029688,-2.4548652988245223,140.0,19.0,46.0,4.765751577611541,-2.337325801386921,-0.591559954843648
-0.3709180399696368,0.9324969128111464,1.483869246458238,1.2433700361736235,1.2663866425768056,1.7923675763378055,-0.5979114201448752,0.242779570302533,1.6064218139166655,1.910081855906633,-0.7858251930964691,1.6148013669836847,1.16357928076525,1.0822156748054366,1.0378635327285846,1.6780251131132304,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.620085966747578,1.2328462000119964,1.368916670994664,0.0,0.0,0.0,1.3250325344126517,-1.1578200682056643,1.566227432446027,0.1219849856180755,0.3873458612050849,143.0,19.0,46.0,4.877040250397621,-2.4129461210934107,-0.5542506118143821
-0.3709180399696368,0.9324969128111464,1.4136853249502943,1.086137929212179,1.1705776382268982,1.693366010217655,1.4575099612292362,0.242779570302533,1.4544702982137911,1.7273518028704284,-0.7864166715796476,1.6017601705494635,1.048538071393203,1.0619954210655516,0.9868588441890436,1.6045805328416425,-0.3808260656152877,0.9382793819907428,-1.0310976903595588,1.677682088592086,1.243600083102078,1.418410031481509,0.0,0.0,0.0,-0.1766132075509252,0.3965832694090665,2.002330729896459,-1.1753371267085797,1.8084514412198889,157.0,54.0,73.0,4.855533881462747,-1.9883831755496897,1.1919007525644445
-0.3709180399696368,0.9324969128111464,1.4184842255662222,1.0620864425308618,1.1386413034435952,1.6603654881776049,-0.4421976791316828,0.242779570302533,1.4465629733058507,1.6678245324715733,-0.7871594859391514,1.5972224443466212,1.0306119697974332,1.0633948569484946,0.9695537550807914,1.5798282367195486,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.7204891002338816,1.1799849819818626,1.438711919642375,0.0,0.0,0.0,1.446317840372557,-1.313377782923267,1.3871643089522807,-0.1933652451252751,-2.4548652988245223,138.0,17.0,45.0,4.606026161666848,-2.218796347521294,-0.35043060858741726
-0.3709180399696368,0.9324969128111464,1.4328809274140055,1.0620864425308618,1.1641903712702373,1.6603654881776049,1.5820809540397858,0.242779570302533,1.4604155302655846,1.689948488949661,-0.787754558331514,1.571236257476928,1.0306119697974332,1.067578132579264,0.9834101982378128,1.5798282367195486,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.6628929783893736,1.147238272725788,1.444838524945358,0.0,0.0,0.0,-0.1691798280079298,0.3449356487123128,1.4681538790246824,-0.0160280050549722,2.9711741885047283,161.0,50.0,75.0,4.819473021696567,-1.932296977977026,1.3221008188614474
-0.4901567434661136,0.9324969128111464,1.404087523718439,0.9861883608925914,1.0875431677903116,1.5943644440975044,-0.3176266863211332,0.1697099269686332,1.3933318982402936,1.5616295413767534,-0.7882776552377168,1.574542519172707,0.973451476767361,1.0591889790884812,0.9415392713514836,1.5299084098700038,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-1.6052968565448658,1.099248295404405,1.4357086817487554,0.0,0.0,0.0,1.6984852238321997,-1.5852544355953533,1.220859475993616,-0.5756423234004829,-3.1008223806494333,137.0,10.0,41.0,4.42600622271375,-2.256405623116315,-0.19581154141258242
-0.4901567434661136,0.9324969128111464,1.3848919212547277,0.9401366870336946,1.06838136692033,1.6273649661375549,-0.1307701971053034,0.1697099269686332,1.3514362372216049,1.576217525179492,-0.7885290750597588,1.632814752314039,0.9383216824973788,1.0535455579038648,0.9309282719168348,1.554938044086005,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-1.5477007347003575,1.0382236210170217,1.4158873116508686,0.0,0.0,0.0,1.3692219207964147,-1.2246713175057913,1.471105607331545,-0.3555777738889392,0.2581544448401028,139.0,19.0,46.0,4.4122867576470695,-2.2432351683786904,0.015462608628620178
-0.3709180399696368,0.9324969128111464,1.3800930206388002,0.9632138064507364,1.06838136692033,1.5943644440975044,0.0249435439078834,0.242779570302533,1.3587982086119916,1.5454513982021514,-0.7878014031720657,1.5945362150021822,0.9559685140168376,1.0521282866880886,0.9309282719168348,1.5299084098700038,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.4901046128558495,1.013485561739741,1.4091600587691615,0.0,0.0,0.0,1.206109736999087,-1.0575990899488694,1.5075102564494371,0.1541249971446767,0.1289630284751206,140.0,23.0,49.0,4.451376078668283,-2.0483476515748222,0.11183550357135176
-0.3709180399696368,0.9324969128111464,1.5492542673502532,1.3947559395494176,1.304710244316769,1.7923675763378055,1.800080191458253,0.242779570302533,1.7546371510759564,1.944927087359621,-0.7851961387998515,1.577382398867623,1.2709767372650655,1.100592169544114,1.0578944429970276,1.6780251131132304,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.432508491011342,1.080434160209377,1.4353482932015211,0.0,0.0,0.0,-0.65156688667545,0.855878182033766,1.798747449392538,3.1658331360784637,2.9711741885047283,163.0,63.0,83.0,5.228668776272236,-2.1113003654679012,1.3920104771261177
-0.3709180399696368,0.9324969128111464,1.5066640243838945,1.2435238836364042,1.2152885069235215,1.693366010217655,0.8969404935817523,0.242779570302533,1.62926343751486,1.7665526882550395,-0.7867495545066053,1.5569938359672597,1.1636900657667653,1.088671531975795,1.0108286089163172,1.6045805328416425,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.374912369166834,1.1169478246745497,1.450124223638128,0.0,0.0,0.0,0.0367784992395284,0.2264926744088286,2.403624696274372,-1.131097346136668,-1.0337597188097187,155.0,51.0,67.0,4.929295186288208,-2.1096873365985345,0.6852422077717848
-0.3709180399696368,0.9324969128111464,1.4352803777219694,0.957111190427119,1.132254036486935,1.6273649661375549,1.8935084360661707,0.242779570302533,1.40760546197075,1.6308360427347708,-0.7902035980318484,1.5663531307091922,0.951310306974568,1.068273164768503,0.9660740681952176,1.554938044086005,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.317316247322326,1.11109614356891,1.4563709584568558,0.0,0.0,0.0,-0.4086618437961836,0.6891413286372128,2.566554594424357,-2.12781582124395,0.6457286939350493,160.0,61.0,75.0,4.750923878674171,-1.8350305942064888,1.6341056426175424
-0.3709180399696368,0.9324969128111464,1.3896908218706558,0.8605462662886972,1.0619940999636694,1.5613639220574542,1.8935084360661707,0.242779570302533,1.314871509762881,1.509361694197271,-0.7905417629095469,1.5628960711794546,0.8767879610489748,1.0549602534322329,0.9273782882873752,1.5047377628863878,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.259720125477818,1.0950788436113217,1.457331994582814,0.0,0.0,0.0,-0.150509758232923,0.3379486870379685,1.6288590868423949,-0.7280237898148384,-0.1294198042548436,159.0,51.0,74.0,4.589180227922992,-1.7448932673966084,1.6712162491958977
-0.4901567434661136,0.9324969128111464,1.3848919212547277,0.85459749772786,1.06838136692033,1.5613639220574542,2.01807942887672,0.1697099269686332,1.3073835693909746,1.514685271224811,-0.7904818106487523,1.556257677690324,0.8721463047032086,1.0535455579038648,0.9309282719168348,1.5047377628863878,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-1.2021240036333103,1.073220182973324,1.4582930307087725,0.0,0.0,0.0,-0.3622771830996072,0.5964662689887095,2.16941296768376,-0.0598896678442138,-0.1294198042548436,158.0,59.0,76.0,4.5432325815448324,-1.8646335093857151,1.7918279206290753
-0.4901567434661136,0.9324969128111464,1.3566983801361523,0.7768019640486321,1.0300577651803664,1.5283634000174038,1.924651184268808,0.1697099269686332,1.2417975918042112,1.4523925062661949,-0.7911139722597583,1.5577399810120054,0.810887703600961,1.0451818948646596,0.9095299108473393,1.479424505244019,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-1.1445278817888025,0.9488590589469456,1.4197314561547012,0.0,0.0,0.0,-0.0274962368040117,0.1836206775750512,1.350084746750455,-0.5896326813591252,-0.0002283878898614,158.0,47.0,73.0,4.3963905858950305,-1.8131869877631541,1.7774390252198327
-0.3709180399696368,0.9324969128111464,1.3710950819839358,0.7824430376839091,1.0300577651803664,1.5613639220574542,2.0492221770793577,0.242779570302533,1.2577193459785256,1.4827438090595717,-0.7915717110790598,1.5965416872795668,0.8153648521868224,1.049463928125018,0.9095299108473393,1.5047377628863878,-0.3808260656152877,0.9382793819907428,-0.8927816942914175,-1.0869317599442945,0.856068115700375,1.3925821855963836,0.0,0.0,0.0,-0.1914412675636254,0.4661734076855363,2.4925772325805253,0.0255649510382761,-0.0002283878898614,158.0,56.0,71.0,4.469916106385715,-1.6799515609149522,1.9061702052894824
-0.4901567434661136,0.9324969128111464,1.423882988759141,0.8897772842169505,1.093930434746972,1.693366010217655,1.8623656878635333,0.1697099269686332,1.3616764646534882,1.6601502850682368,-0.791258371057049,1.6817499041608068,0.899509619014079,1.0649662209455997,0.9450633662983288,1.6045805328416425,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-1.0293356380997865,0.8425173973728536,1.3902997247972326,0.0,0.0,0.0,-0.3054378036687984,0.514746765245578,1.8750911795815128,0.7753725140647311,0.1289630284751206,159.0,56.0,76.0,4.620127614590282,-2.0032942651102164,1.761438561289325
-0.4901567434661136,0.9324969128111464,1.3920902721786197,0.8043919423738953,1.0747686338769904,1.6603654881776049,1.8935084360661707,0.1697099269686332,1.2880834623185322,1.6125146412763542,-0.7919177199953401,1.664227185817964,0.8327322863745036,1.0556666382359086,0.934471747781638,1.5798282367195486,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.9717395162552784,0.83121653174556,1.3907802428602118,0.0,0.0,0.0,-0.0151936279423911,0.2836180730582673,2.275317401481256,-0.645594113193677,0.1289630284751206,160.0,50.0,68.0,4.522335203445338,-1.9432402664999358,1.8200577729428673
-0.4901567434661136,0.9324969128111464,1.3776935703308364,0.7492632682109622,1.0428322990936878,1.6273649661375549,1.986936680674083,0.1697099269686332,1.2466599822012063,1.5543701181573806,-0.7925985498031586,1.6602433578643476,0.7889508470937969,1.051418682263167,0.9166890506715766,1.554938044086005,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.9141433944107706,0.8100183783223086,1.389338688671275,0.0,0.0,0.0,-0.1625398237220573,0.3540466467356585,1.6998367046194238,-0.4225046214208005,-0.2586112206198258,158.0,52.0,74.0,4.449432866063137,-1.8842275648610913,1.9226976395865143
-0.4901567434661136,0.9324969128111464,1.464673643994527,0.9232647486154576,1.1386413034435952,1.693366010217655,1.800080191458253,0.1697099269686332,1.417301116278281,1.6993511704528483,-0.7921198152213825,1.6345775960924869,0.925364972178256,1.076737325383895,0.9695537550807914,1.6045805328416425,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.8565472725662626,0.8394935127803455,1.4109620015053337,0.0,0.0,0.0,-0.4481442676463774,0.6754468837554976,2.06086092304133,1.2669256315303838,0.2581544448401028,160.0,60.0,78.0,4.6743568668938975,-2.026189382177912,1.6863026750572585
-0.4901567434661136,0.9324969128111464,1.4136853249502943,0.8490589890677698,1.1003177017036323,1.693366010217655,1.8623656878635333,0.1697099269686332,1.3310111226821115,1.6657504115517532,-0.7917690643801003,1.6749211510127886,0.8678193806212733,1.0619954210655516,0.9485810479660236,1.6045805328416425,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.7989511507217547,0.8528997451546412,1.4194911971232118,0.0,0.0,0.0,-0.1443882139713384,0.3741132006643751,2.048379329058074,-0.5631644365725114,-0.2586112206198258,158.0,53.0,72.0,4.604508174119363,-1.995727532014588,1.7782824333276586
-0.4901567434661136,0.9324969128111464,1.4280820267980778,0.8950080979514798,1.1130922356169533,1.7593670542977555,1.8623656878635333,0.1697099269686332,1.3683112631997751,1.739450841569382,-0.7913082413919135,1.736725748336083,0.9035605280580804,1.066186203732337,0.955597264536624,1.6536774887021468,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.7413550288772468,0.8539524285281428,1.420332103733425,0.0,0.0,0.0,-0.3302046063853043,0.5739962002440181,2.213976714578747,0.3227655282136635,0.1289630284751206,159.0,58.0,75.0,4.69874292133765,-2.0714492929998745,1.7836985550020652
-0.4901567434661136,0.9324969128111464,1.3614972807520804,0.7055193062937698,1.0108959643103854,1.693366010217655,-0.1307701971053034,0.1697099269686332,1.209764195969392,1.58734864078253,-0.7929526247730165,1.773374229002211,0.753828221595108,1.046611858068579,0.8987412379491324,1.6045805328416425,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.6837589070327389,0.8340546486839217,1.414205498430442,0.0,0.0,0.0,1.775669317938397,-1.673960901012829,1.143463765270552,-1.4131732120054252,-2.971630964284451,136.0,8.0,40.0,4.263133159027456,-2.2419437538702183,0.23302458407050186
-0.4901567434661136,0.9324969128111464,1.4160847752582584,0.8100330160091723,1.0556068330070083,1.693366010217655,-0.2241984417132211,0.1697099269686332,1.3128762471232094,1.6265495261671408,-0.7927448992414391,1.7233698441944567,0.8371823893786464,1.0626954534870392,0.9238217729456244,1.6045805328416425,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.626162785188231,0.8462843525819514,1.4218937874381072,0.0,0.0,0.0,1.7251617655917977,-1.5548471783886066,1.6336365998499904,0.7545760360181047,0.2581544448401028,138.0,11.0,38.0,4.3598733434550985,-2.2857182759832835,0.09199105769099387
-0.4901567434661136,0.9324969128111464,1.345300991173324,0.6623907342276986,0.9917341634404035,1.6603654881776049,-0.099627448902666,0.1697099269686332,1.173463511785589,1.54061178272257,-0.7932969501629397,1.755960234966979,0.7188612404816892,1.0417751673256668,0.8878920109103122,1.5798282367195486,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.5685666633437231,0.7937843494348814,1.397988013804898,0.0,0.0,0.0,1.8439926562768012,-1.655683009272744,1.718712800950176,-1.1046291013500589,0.1289630284751206,139.0,8.0,35.0,4.185817328793106,-2.1903527864001484,0.2789529956463157
-0.4901567434661136,0.9324969128111464,1.326705251286604,0.6039799808587862,0.94702329474378,1.693366010217655,-0.0684847007000286,0.1697099269686332,1.1276526733729924,1.5313473759473704,-0.7939054411363896,1.8476597496939888,0.6709564528877306,1.0361846148576408,0.8623377977494655,1.6045805328416425,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.5109705414992152,0.7444630372587772,1.3805692340219065,0.0,0.0,0.0,1.975805673617849,-1.8279535363153785,1.5304423188858969,-0.4467041595114167,-0.7753768860797544,133.0,6.0,34.0,4.145191358353333,-2.201017009331221,0.3741054913730633
-0.4901567434661136,0.9324969128111464,1.426282439067105,0.8170074343218784,1.093930434746972,1.8583686204179064,1.737794695052978,0.1697099269686332,1.325824531140484,1.81536366723482,-0.7929890273212481,1.8714375337585527,0.8426767471527549,1.0656635880697174,0.9450633662983288,1.7263258864852409,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.4533744196547072,0.7287656704833305,1.3802088454746722,0.0,0.0,0.0,0.1271258169383681,0.0952495863179448,1.99290557802128,1.55467326413912,2.841982772139746,155.0,47.0,67.0,4.682566817862437,-2.1558243259744914,1.8021160121413213
-0.4901567434661136,0.9324969128111464,1.3920902721786197,0.749570963136523,1.06838136692033,1.7593670542977555,1.6755091986477035,0.1697099269686332,1.2597718415496055,1.6992820330888538,-0.7931657190068713,1.7859289015614686,0.7891966909230039,1.0556666382359086,0.9309282719168348,1.6536774887021468,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.3957782978101993,0.7376309157562493,1.3863354507776555,0.0,0.0,0.0,-0.16704100820257,0.4069239726870962,2.151592510073613,-0.5132528892606123,0.3873458612050849,158.0,54.0,72.0,4.531127886364055,-2.0510575727651856,1.740976603466493
-0.4901567434661136,0.9324969128111464,1.3800930206388002,0.7219297023236665,1.0619940999636694,1.7923675763378055,1.7689374432556155,0.1697099269686332,1.234768227683663,1.724240621490697,-0.7933198408450208,1.8314493226796489,0.7670445145003405,1.0521282866880886,0.9273782882873752,1.6780251131132304,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.3381821759656913,0.7199004252104135,1.3791276798329692,0.0,0.0,0.0,0.2158798434815152,-0.0095548387972201,1.822361275847388,-0.2198334899118846,-0.387802636984808,155.0,44.0,66.0,4.539248071002363,-2.06011664873838,1.8525846999354258
-0.4901567434661136,0.9324969128111464,1.4304814771060417,0.8281357341296522,1.1194795025736142,1.825368098377856,1.7689374432556155,0.1697099269686332,1.335491710313364,1.8078276945594716,-0.7929037905844437,1.8050259328605496,0.8514261668081474,1.0668824792709175,0.959095845659919,1.7022407714324612,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.2805860541211834,0.7532560395550818,1.3961860710687268,0.0,0.0,0.0,0.2115532820953672,0.0433224871542176,2.255642495202357,0.7670539228460806,-0.0002283878898614,155.0,46.0,64.0,4.684163124729449,-2.1244259933256457,1.7943169557136347
-0.4901567434661136,0.9324969128111464,1.4376798280299332,0.8379306892599965,1.1194795025736142,1.7593670542977555,-0.2553411899158584,0.1697099269686332,1.3472292787975273,1.7451892427808862,-0.7929659495397278,1.729820859256238,0.8591097273282855,1.068967576946786,0.959095845659919,1.6536774887021468,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.2229899322766755,0.800337819456189,1.418410031481509,0.0,0.0,0.0,1.7023335491958929,-1.5220364063658858,1.715536822837359,0.0561924914342109,-2.196482466094558,138.0,12.0,38.0,4.450755906614453,-2.3557717318320375,0.07889067670235608
-0.4901567434661136,0.9324969128111464,1.4160847752582584,0.7386477932791233,1.0875431677903116,1.7923675763378055,1.737794695052978,0.1697099269686332,1.2756680823965405,1.7474707757926886,-0.7943550397812624,1.802675766441582,0.7804589462194921,1.0626954534870392,0.9415392713514836,1.6780251131132304,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.1653938104321675,0.7845682097041301,1.416367829713848,0.0,0.0,0.0,-0.1559607280373926,0.417879528592468,2.235603238807195,-0.7480640322961294,2.9711741885047283,161.0,53.0,71.0,4.597862638487509,-2.08203066554614,1.7988187220277652
-0.4901567434661136,0.9324969128111464,1.3518994795202248,0.6356725581915234,1.0300577651803664,1.7923675763378055,-0.1307701971053034,0.1697099269686332,1.165702003654793,1.6952029286132069,-0.7941803016368457,1.8681536311524984,0.6970276992286307,1.04374930002695,0.9095299108473393,1.6780251131132304,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.1077976885876596,0.7616465452674008,1.4083191521589484,0.0,0.0,0.0,1.936112717909969,-1.8145944655940316,1.2946830769910074,-0.7752885126480742,-3.359205213379397,135.0,5.0,36.0,4.29336837161385,-2.31362357748163,0.327632120813418
-0.4901567434661136,0.9324969128111464,1.411285874642331,0.7824943201715024,1.1003177017036323,1.825368098377856,1.737794695052978,0.1697099269686332,1.2941727291472434,1.7901976667409958,-0.7931774859344167,1.8263340323133048,0.815405528030416,1.0612947585517902,0.9485810479660236,1.7022407714324612,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,-0.0502015667431517,0.7738349674645094,1.4145658869776765,0.0,0.0,0.0,-0.0490363741277479,0.3054732891756167,2.298011208723573,1.0665232067174613,2.841982772139746,157.0,52.0,69.0,4.648661035430705,-2.1200135593691587,1.7911734511141688
-0.4901567434661136,0.9324969128111464,1.4322810648370148,0.8097766035712055,1.1194795025736142,1.7923675763378055,1.5509382058371484,0.1697099269686332,1.3275104446856858,1.776508468670179,-0.7933858022779231,1.7674233960583947,0.836980231163983,1.0674042775254458,0.959095845659919,1.6780251131132304,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,0.0073945551013561,0.7701402552320238,1.4149262755249106,0.0,0.0,0.0,-0.0686203093218388,0.312460250849961,2.1142544084142374,0.1851306553232813,0.2581544448401028,159.0,51.0,70.0,4.633733158286527,-2.122882030573878,1.6051825285412142
-0.4901567434661136,0.9324969128111464,1.5174615507697318,1.0595223181511906,1.2536121086634848,1.957370186538057,1.1149397310002196,0.1697099269686332,1.5404108784345394,2.062322331421474,-0.7911786316886428,1.8071678807940483,1.028695599939938,1.0917109822590452,1.0311401675399443,1.7978118599031558,-0.4985207037492208,0.9382793819907428,-0.8927816942914175,0.0649906769458641,0.8147348126526036,1.4309035011189648,0.0,0.0,0.0,-0.8933628294456382,1.1928174218173464,2.4925772325805253,1.8254055965278932,1.5500686084899244,171.0,69.0,84.0,4.974176712293796,-2.411838962096967,1.1571154590153874
